City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Sattahip,20,TH,1553735703,78,12.67,100.9,90.0,4.7
Uruacu,32,BR,1553736470,92,-14.52,-49.14,70.56,2.71
Esperance,20,TT,1553736007,83,10.24,-61.45,77.0,8.05
Alpena,40,US,1553736441,36,45.06,-83.43,46.99,13.87
Monterrey,75,MX,1553735772,69,25.67,-100.32,75.2,17.22
Mount Gambier,8,AU,1553731200,68,-37.83,140.78,64.4,6.93
Ouadda,24,CF,1553736471,91,8.07,22.4,68.22,3.04
Marzuq,0,YE,1553736158,89,14.4,46.47,48.51,2.93
Khash,44,IR,1553736472,78,28.22,61.21,54.85,5.73
Kijang,36,KR,1553734800,62,35.24,129.21,59.0,6.93
Zhangye,0,CN,1553736472,72,38.94,100.46,25.92,3.38
Bethel,75,US,1553735160,74,60.79,-161.76,39.2,8.05
Ilhabela,68,BR,1553736184,100,-23.78,-45.36,75.15,14.34
Neropolis,40,BR,1553734800,94,-16.41,-49.22,71.6,2.24
Cidreira,36,BR,1553736120,75,-30.17,-50.22,69.88,12.88
Alofi,75,NU,1553734800,83,-19.06,-169.92,84.2,5.82
Grindavik,75,IS,1553735683,80,63.84,-22.43,32.0,26.4
Saint George,90,GR,1553736195,87,39.45,22.34,53.6,8.05
Puerto Quijarro,0,BO,1553731200,58,-19.0,-57.72,84.2,12.75
Anlu,92,CN,1553736475,98,31.26,113.68,57.78,3.38
Masvingo,0,ZW,1553736476,94,-20.08,30.83,60.57,5.73
Seoul,75,KR,1553735400,54,37.57,126.98,53.6,2.24
Lorengau,56,PG,1553736118,100,-2.02,147.27,80.23,6.4
Souillac,0,FR,1553736068,65,45.6,-0.6,46.4,9.17
Ugoofaaru,0,MV,1553736478,100,5.67,73.0,83.25,3.71
Sobolevo,0,RU,1553736478,66,54.43,31.9,16.11,4.72
Camocim,88,BR,1553736478,88,-2.9,-40.84,78.97,6.17
Marsa Matruh,0,EG,1553731200,76,31.35,27.25,55.4,4.7
Comarapa,92,BO,1553736479,95,-17.91,-64.53,57.55,2.26
Isangel,75,VU,1553734800,58,-19.55,169.27,87.8,13.87
Anloga,20,GH,1553731200,83,5.79,0.9,84.2,5.82
Broken Hill,0,AU,1553731200,24,-31.97,141.45,71.6,6.93
Moba,36,CD,1553736480,95,-7.04,29.77,69.57,1.03
Bambous Virieux,20,MU,1553735946,78,-20.34,57.76,80.6,8.05
Hobyo,48,SO,1553736380,93,5.35,48.53,78.39,9.19
Mkushi,0,ZM,1553736481,61,-13.61,29.4,67.27,10.87
Tessalit,92,ML,1553736219,22,20.2,1.01,78.75,3.6
Altay,0,CN,1553736185,56,47.83,88.13,7.02,4.38
Kiama,0,AU,1553736425,56,-34.67,150.86,73.99,5.82
Yarim,44,YE,1553736482,86,14.3,44.38,47.34,1.36
Juan Lacaze,0,UY,1553735712,82,-34.43,-57.44,55.99,8.75
Bud,92,NO,1553735745,71,62.91,6.91,50.0,23.04
Lompoc,75,US,1553736075,68,34.64,-120.46,64.4,10.29
Goderich,0,CA,1553736210,55,43.74,-81.71,39.0,11.01
Sao Joao da Barra,92,BR,1553736196,98,-21.64,-41.05,80.73,14.9
Idio,8,PH,1553736484,99,11.62,122.1,78.88,10.65
Grand-Lahou,24,CI,1553736484,84,5.24,-5.0,79.78,4.16
The Valley,20,AI,1553735761,74,18.22,-63.06,78.8,9.17
Koungheul,0,SN,1553736485,68,13.98,-14.8,77.13,3.94
Kalmunai,0,LK,1553736182,98,7.42,81.82,71.32,3.15
Umm Lajj,0,SA,1553736485,100,25.02,37.27,56.83,5.17
Maun,0,BW,1553734800,53,-19.99,23.42,75.2,9.17
Taclobo,80,PH,1553736486,100,12.31,122.59,78.97,9.64
Maningrida,24,AU,1553736213,100,-12.05,134.23,83.52,5.5
Mehamn,88,NO,1553736211,92,71.03,27.85,33.93,17.58
Warrnambool,0,AU,1553736428,52,-38.38,142.48,71.01,8.52
Arkhara,24,RU,1553736487,45,49.42,130.09,20.97,5.06
Bintulu,75,MY,1553734800,88,3.17,113.03,80.6,5.82
Conceicao do Araguaia,36,BR,1553736323,89,-8.26,-49.26,78.3,2.15
Bonnyville,75,CA,1553734800,64,54.27,-110.74,37.4,8.05
Karpathos,76,GR,1553734200,77,35.51,27.21,59.0,6.93
Brasilia,40,BR,1553734800,74,-10.9,-37.55,82.4,11.41
Kenora,90,CA,1553734923,80,49.76,-94.48,35.6,14.99
Talnakh,88,RU,1553736351,92,69.49,88.39,29.38,18.48
San Cristobal,75,EC,1553735859,71,-0.39,-78.55,60.8,16.11
Castro,0,CL,1553731200,81,-42.48,-73.76,51.8,2.48
Vengerovo,0,RU,1553736489,65,55.68,76.74,13.0,2.93
Floro,92,NO,1553736222,100,61.6,5.03,46.99,12.75
Mercedes,8,UY,1553736490,70,-33.25,-58.03,64.48,8.08
Leningradskiy,76,RU,1553736198,97,69.38,178.42,22.32,9.19
Rocha,8,UY,1553736167,86,-34.48,-54.34,58.45,7.85
Nova Floresta,92,BR,1553736491,97,-6.46,-36.2,72.4,3.38
Aswan,0,EG,1553731200,23,24.09,32.9,62.6,5.82
Labuhan,24,ID,1553736162,87,-2.54,115.51,77.8,2.93
Flinders,0,AU,1553736143,60,-34.58,150.85,77.0,3.36
Sakete,20,BJ,1553731200,89,6.74,2.66,84.2,10.29
Portland,90,US,1553736315,66,45.52,-122.67,50.0,19.46
San Antonio,90,CL,1553734800,82,-33.58,-71.61,57.2,3.36
Moerai,92,PF,1553736186,100,-22.43,-151.33,76.0,21.5
Abu Samrah,12,SY,1553736495,92,35.3,37.18,47.16,9.75
Flagstaff,75,US,1553736192,27,35.2,-111.65,64.99,13.87
Jardim,12,BR,1553736495,54,-21.48,-56.15,76.95,8.63
Ifanadiana,92,MG,1553736496,98,-21.3,47.64,66.1,2.15
Basco,90,US,1553736376,39,40.33,-91.2,63.0,8.05
Nuuk,75,GL,1553734921,85,64.17,-51.74,15.8,3.36
Opuwo,0,NA,1553736497,82,-18.06,13.84,59.35,2.59
Zyryanka,8,RU,1553736497,67,65.73,150.89,7.83,5.28
Coihaique,0,CL,1553734800,46,-45.58,-72.07,55.4,4.7
Malpe,20,IN,1553734800,78,13.35,74.72,78.8,4.7
Biberach,0,DE,1553736471,93,48.29,10.22,39.2,2.24
Yumen,32,CN,1553736498,66,40.29,97.04,25.47,5.73
Richards Bay,0,ZA,1553736090,84,-28.77,32.06,71.23,13.78
Rosetta,0,EG,1553731200,87,31.4,30.42,55.4,2.93
Pasni,0,PK,1553736103,94,25.26,63.48,71.91,5.39
Itarema,100,BR,1553736500,88,-2.92,-39.92,79.02,4.61
Kirakira,56,SB,1553736203,99,-10.46,161.92,84.55,6.62
Batemans Bay,20,AU,1553736095,69,-35.71,150.18,72.0,11.99
Kudahuvadhoo,76,MV,1553736155,100,2.67,72.89,83.79,7.96
Recreio,48,BR,1553736302,99,-21.52,-42.47,72.0,7.18
Koslan,8,RU,1553736501,75,63.46,48.9,17.77,2.48
Hamilton,75,BM,1553735736,82,32.3,-64.78,62.6,19.46
Iqaluit,75,CA,1553733540,71,63.75,-68.52,3.2,11.41
Chapais,90,CA,1553734800,47,49.78,-74.86,37.4,13.87
Ponta do Sol,92,BR,1553736178,57,-20.63,-46.0,76.27,4.27
Vanimo,68,PG,1553736214,100,-2.67,141.3,82.53,6.62
Indianola,1,US,1553735794,36,40.24,-100.42,68.0,6.93
Alice Springs,0,AU,1553733000,29,-23.7,133.88,75.2,8.05
Sangar,0,RU,1553736503,73,63.92,127.47,0.18,3.15
Lavrentiya,80,RU,1553736099,96,65.58,-170.99,32.35,21.72
Pozzallo,0,IT,1553736449,37,44.81,9.34,52.0,8.05
Mokrous,92,RU,1553736504,92,51.24,47.51,34.02,5.17
Bonthe,0,SL,1553736505,88,7.53,-12.5,80.23,3.38
Voyvozh,0,RU,1553736505,85,62.89,54.96,27.36,8.41
Gamba,0,CN,1553736505,41,28.28,88.52,-11.62,3.38
Machiques,48,VE,1553736506,65,10.06,-72.55,75.6,6.96
Bela,12,PK,1553736506,43,26.23,66.31,61.11,2.37
Puerto Cabezas,76,NI,1553736506,85,14.04,-83.39,81.9,19.82
Billings,90,US,1553736399,49,45.79,-108.5,48.99,18.34
College,90,US,1553736315,69,64.86,-147.8,43.0,3.83
Kampong Cham,12,KH,1553736472,85,11.99,105.46,78.07,3.94
Maxixe,8,MZ,1553736507,91,-23.86,35.35,76.41,8.63
Batagay-Alyta,0,RU,1553736508,47,67.8,130.41,-3.65,2.71
Yenagoa,20,NG,1553736508,88,4.92,6.26,78.66,7.07
Dolores,0,UY,1553736199,72,-33.53,-58.22,63.63,7.18
Bathsheba,40,BB,1553734800,74,13.22,-59.52,78.8,17.22
Socorro,88,PH,1553736509,100,13.06,121.41,75.24,3.71
Harper,90,US,1553736022,56,30.3,-99.24,69.8,8.05
Ouallam,44,NE,1553736509,31,14.32,2.08,77.31,3.83
Kyzyl-Suu,20,KG,1553736510,100,42.34,78.0,37.93,1.14
Saint-Augustin,0,FR,1553736428,65,44.83,-0.61,46.4,8.05
Belen,40,TR,1553736441,62,36.49,36.19,59.0,6.93
General Roca,0,AR,1553734800,52,-39.03,-67.58,69.8,12.75
Aklavik,75,CA,1553731200,74,68.22,-135.01,33.8,10.29
Chapada dos Guimaraes,0,BR,1553734800,88,-15.46,-55.75,82.4,4.72
Murgab,32,TM,1553731200,100,37.5,61.97,50.0,2.93
Cernay,0,FR,1553736478,86,47.81,7.18,37.99,1.12
Bilibino,88,RU,1553736512,68,68.06,166.44,8.5,3.94
Soyo,56,AO,1553736513,95,-6.13,12.37,79.92,4.16
Quatre Cocos,20,MU,1553735946,78,-20.21,57.76,80.6,8.05
Rosarito,75,CO,1553734800,100,4.91,-75.23,77.0,3.36
Washougal,90,US,1553736471,81,45.58,-122.35,50.0,14.99
Waipawa,88,NZ,1553736137,71,-39.94,176.59,63.0,8.99
Tuatapere,12,NZ,1553736006,68,-46.13,167.69,61.0,3.83
Laguna,90,MX,1553733900,27,27.52,-110.01,78.8,4.7
Hirara,75,JP,1553734800,78,24.8,125.28,78.8,19.46
Kyrylivka,76,UA,1553736515,86,47.65,37.3,32.08,10.2
Vendychany,0,UA,1553735785,71,48.61,27.79,32.0,1.01
Hami,48,CN,1553736193,51,42.84,93.51,39.73,8.97
Merauke,48,ID,1553736516,100,-8.49,140.4,80.19,8.75
Havre-Saint-Pierre,90,CA,1553731200,67,50.23,-63.6,21.2,2.24
Payakumbuh,80,ID,1553736517,89,-0.23,100.63,73.44,2.26
Kisaran,24,ID,1553736517,98,2.98,99.62,76.23,2.37
Cayenne,90,GF,1553733000,88,4.94,-52.33,78.8,3.36
Lamu,8,ID,1553736517,96,0.57,122.3,77.08,2.71
Bamiantong,24,CN,1553736253,47,44.93,130.53,26.68,3.38
Paragominas,92,BR,1553736518,93,-3.0,-47.35,75.96,3.27
Praya,40,ID,1553736600,74,-8.71,116.27,86.0,2.24
Stromness,40,CA,1553736479,55,42.87,-79.55,41.0,8.05
Popondetta,20,PG,1553736519,81,-8.77,148.24,78.07,1.59
Magole,40,TZ,1553731200,100,-6.37,37.37,73.4,2.59
Princeton,90,US,1553736464,54,41.37,-89.46,57.0,18.34
Piet Retief,8,ZA,1553736520,97,-27.01,30.81,54.13,2.82
Aberdeen,1,US,1553736378,80,45.47,-98.49,41.0,6.93
Jiayuguan,56,CN,1553736521,73,39.77,98.29,22.18,1.48
Leh,88,IN,1553736522,80,34.16,77.58,2.47,0.36
Jalali,0,IN,1553736522,69,29.76,79.34,46.93,3.6
Bani Walid,80,LY,1553736522,84,31.76,14.0,56.34,14.67
Benicarlo,0,ES,1553736070,61,40.42,0.43,50.0,1.01
Batticaloa,24,LK,1553736523,100,7.71,81.69,77.94,4.05
Ust-Maya,24,RU,1553736524,65,60.42,134.54,8.01,3.71
Mogadishu,24,SO,1553736524,98,2.04,45.34,82.93,14.79
Zaragoza,0,ES,1553736316,50,41.65,-0.88,48.2,13.87
Sorong,8,ID,1553736525,99,-0.86,131.25,82.44,6.4
Luanda,44,AO,1553736525,93,-8.83,13.24,81.72,7.96
Okha,68,RU,1553736525,96,53.59,142.95,17.55,13.0
Terenos,0,BR,1553734800,65,-20.44,-54.87,80.6,9.17
Nkowakowa,0,ZA,1553734800,87,-23.89,30.29,60.8,11.41
Klaksvik,76,FO,1553734200,93,62.23,-6.59,46.4,10.29
Potsdam,90,DE,1553736482,100,52.4,13.06,48.0,8.05
Yulara,0,AU,1553731200,22,-25.24,130.99,75.2,11.41
Tomatlan,0,MX,1553736527,49,19.93,-105.25,82.17,3.6
Biloela,92,AU,1553736527,89,-24.4,150.51,71.46,12.21
Fujin,0,CN,1553736527,62,47.24,132.03,22.59,11.43
Gorontalo,12,ID,1553736181,85,0.54,123.06,78.07,2.37
Cockburn Town,48,TC,1553736191,100,21.46,-71.14,76.41,9.31
Frontera,5,MX,1553733960,73,18.53,-92.64,75.2,8.05
Gazli,56,UZ,1553736528,88,40.13,63.45,48.78,3.38
Sisimiut,36,GL,1553736529,76,66.94,-53.67,1.62,2.15
Charyshskoye,80,RU,1553736529,92,51.4,83.56,28.75,3.38
Surab,8,PK,1553736529,65,28.49,66.26,54.27,5.39
Mildura,0,AU,1553735770,22,-34.18,142.16,78.01,5.82
Taksimo,48,RU,1553736530,59,56.36,114.84,14.31,2.93
Fornosovo,75,RU,1553736352,73,59.57,30.55,32.0,6.71
Codrington,90,AU,1553735791,73,-28.95,153.24,77.0,5.82
San Quintin,0,PH,1553736108,57,17.54,120.52,78.43,4.16
Vyazemskiy,12,RU,1553736156,48,47.53,134.76,23.13,5.39
Novo Aripuana,20,BR,1553736531,78,-5.12,-60.38,83.02,2.71
Ancud,0,CL,1553731200,81,-41.87,-73.83,51.8,2.82
Yeppoon,75,AU,1553736120,74,-23.13,150.74,78.8,10.29
Meadow Lake,75,CA,1553731200,59,54.13,-108.44,35.6,11.41
Alekseyevskoye,88,RU,1553736532,91,45.2,43.58,42.48,10.76
Brainerd,1,US,1553736425,61,46.36,-94.2,48.2,13.87
Nome,1,US,1553736060,63,30.04,-94.42,64.4,5.82
Naze,8,NG,1553731200,94,5.43,7.07,80.6,9.19
Manthani,0,IN,1553736534,75,18.65,79.67,74.16,7.52
Shache,0,CN,1553736096,69,38.42,77.24,39.28,4.94
Chirala,20,IN,1553736424,100,15.82,80.35,80.77,10.2
Tateyama,75,JP,1553736109,87,36.66,137.31,48.0,1.12
Twin Falls,1,US,1553736031,38,42.57,-114.46,62.6,11.41
Mbandaka,80,CD,1553736197,92,0.05,18.26,77.17,3.04
Balkhash,88,KZ,1553736535,76,46.84,74.98,38.25,11.1
Tomar,0,PT,1553736390,70,39.6,-8.42,55.99,2.24
Gao,64,ML,1553736536,29,16.28,-0.04,78.97,5.39
Huarmey,32,PE,1553736183,80,-10.07,-78.15,69.48,3.15
Ponta Delgada,20,PT,1553736385,76,37.73,-25.67,55.4,12.75
Tabas,0,IR,1553734800,47,33.6,56.92,59.0,4.7
Rawson,0,AR,1553736190,40,-43.3,-65.11,72.0,19.37
Policoro,75,IT,1553736538,71,40.21,16.68,53.6,10.29
Skibbereen,0,IE,1553734800,87,51.55,-9.27,42.8,6.93
Lumphat,8,KH,1553736539,62,13.5,106.97,77.67,3.15
Waitati,0,NZ,1553736371,49,-45.75,170.57,64.0,5.99
Port Macquarie,88,AU,1553736005,56,-31.43,152.91,77.0,4.7
Port Barton,88,PH,1553736539,100,10.41,119.18,78.39,4.94
Port-Cartier,75,CA,1553735775,73,50.03,-66.88,19.99,6.93
Lake Cowichan,40,CA,1553736334,44,48.82,-124.05,59.0,6.93
Maniitsoq,20,GL,1553736540,83,65.42,-52.9,8.95,9.42
Sabang,64,PH,1553736541,88,13.72,123.58,80.1,8.08
Necochea,0,AR,1553735509,82,-38.55,-58.74,57.0,3.0
Tigil,0,RU,1553736541,89,57.8,158.67,16.74,6.73
Buraydah,0,SA,1553734800,47,26.33,43.97,59.0,11.41
Muzhi,0,RU,1553736542,63,65.4,64.7,15.7,3.49
Moron,0,VE,1553736542,75,10.49,-68.2,73.48,2.93
Price,1,US,1553736309,30,39.6,-110.81,59.0,14.99
Nemuro,75,JP,1553734800,55,43.32,145.57,33.8,9.17
Dinar,75,TR,1553734200,56,38.07,30.16,45.0,17.22
Glenwood Springs,1,US,1553736541,22,39.55,-107.33,62.6,6.93
Honiara,36,SB,1553736123,82,-9.43,159.96,81.67,2.37
Superior,1,US,1553736543,22,39.95,-105.17,68.0,5.82
Conde,100,BR,1553736089,91,-11.81,-37.61,80.19,7.96
Bafata,76,GW,1553736544,42,12.17,-14.67,84.78,9.31
Abu Dhabi,20,AE,1553734800,88,24.47,54.37,71.6,8.05
Guanica,90,PR,1553736062,88,17.97,-66.91,78.01,6.93
Mitu,76,IR,1553736545,93,36.2,46.09,33.66,2.48
Chimbote,48,PE,1553736546,91,-9.08,-78.59,70.42,6.17
Pedra Azul,68,BR,1553736546,88,-16.01,-41.28,71.55,6.62
Novobiryusinskiy,0,RU,1553736547,72,56.96,97.71,12.1,4.16
Bizhbulyak,8,RU,1553736547,86,53.69,54.27,26.95,8.3
Mazamari,44,PE,1553736547,98,-11.33,-74.53,66.24,1.36
Dzhebariki-Khaya,8,RU,1553736548,63,62.22,135.8,6.25,3.15
Coquimbo,75,CL,1553731200,82,-29.95,-71.34,59.0,8.05
Qeshm,20,IR,1553734800,94,26.96,56.27,69.8,6.93
Loviisa,0,FI,1553736462,74,60.46,26.23,30.0,5.82
Beira,0,ES,1553736548,50,43.2,-8.36,55.0,2.24
Zhezkazgan,90,KZ,1553734800,100,47.8,67.71,42.8,17.9
Surt,24,LY,1553736550,72,31.21,16.59,66.6,16.02
Iwanai,80,JP,1553736550,99,42.97,140.51,32.4,16.46
Kandi,0,BJ,1553736550,58,11.13,2.93,72.09,2.71
Sola,90,NO,1553736031,100,58.89,5.65,44.6,5.82
Komsomolskiy,68,RU,1553736129,90,67.55,63.78,23.04,13.78
Zeya,0,RU,1553736551,50,53.74,127.27,12.96,3.38
Salinopolis,92,BR,1553736551,100,-0.61,-47.36,79.11,4.94
Cabedelo,90,BR,1553734800,94,-6.97,-34.84,75.2,1.12
Dingle,48,PH,1553736103,87,11.0,122.67,78.43,10.31
Muros,0,ES,1553736086,75,42.77,-9.06,60.01,2.24
Baoma,68,CN,1553736553,92,31.49,106.11,55.3,2.93
Garissa,80,KE,1553736553,71,-0.46,39.64,78.84,0.81
Lais,36,ID,1553736553,98,0.79,120.42,75.1,2.04
Male,76,UA,1553736554,87,50.74,33.7,31.18,10.54
Santiago de Chuco,92,PE,1553736554,100,-8.15,-78.17,49.0,0.36
Margate,20,AU,1553736495,30,-43.03,147.26,69.8,16.11
Kamyshlov,64,RU,1553736555,82,56.85,62.71,29.25,5.06
Teya,5,MX,1553735802,56,21.05,-89.07,73.99,12.75
Raton,1,US,1553736382,22,36.9,-104.44,69.8,13.87
Gimbi,92,ET,1553736556,96,8.81,37.79,53.28,1.03
Sungaipenuh,92,ID,1553736556,95,-2.08,101.38,67.59,1.14
Comodoro Rivadavia,0,AR,1553734800,40,-45.87,-67.48,71.6,3.36
